"D1"	"D2"	"X"
79602.2	79602.3	0.188507051346268
775.2	775.3	0.388873940847655
2288.2	2288.3	0.047880831885279
83714.2	83714.3	0.139224395917491
2305.2	2305.3	0.128479803883788
7289.2	7289.3	0.127951922811343
10867.2	10867.3	0.0902444645936377
57097.2	57097.3	0.137068084616118
894.2	894.3	0.740343378864384
57102.2	57102.3	0.108973244307308
10635.2	10635.3	0.0490021173598301
3741.2	3741.3	0.0702807453293469
928.2	928.3	0.0423401680402206
55200.2	55200.3	0.17557557976329
51258.2	51258.3	0.16237301332231
9918.2	9918.3	0.0533379289681701
25900.2	25900.3	0.400426806137873
4839.2	4839.3	0.0317043448025281
1108.2	1108.3	0.0800846844136907
51147.2	51147.3	0.0806161432803748
171017.2	171017.3	0.143657680907775
50813.2	50813.3	0.0370236817384487
8079.2	8079.3	0.0762754469825269
5763.2	5763.3	0.0560606431478557
920.2	920.3	0.00181485160411446
83461.2	83461.3	0.322567284635484
8078.2	8078.3	0.327361491547526
7167.2	7167.3	0.0781175647841798
1822.2	1822.3	0.139999660507098
5777.2	5777.3	0.0146311283519469
11331.2	11331.3	0.168618299282559
10162.2	10162.3	0.0100728747810216
716.2	716.3	0.397655370258567
715.2	715.3	0.0835143122877027
51279.2	51279.3	0.403869653823061
9746.2	9746.3	0.175610721280175
6515.2	6515.3	0.0901385310409276
55810.2	55810.3	0.223753527495887
25977.2	25977.3	0.0529472536037253
8076.2	8076.3	0.276839910260037
57494.2	57494.3	0.327572586119302
1911.2	1911.3	0.233581963677278
4074.2	4074.3	0.00617103924029972
160364.2	160364.3	0.130547102570256
4973.2	4973.3	0.469730294439388
23710.2	23710.3	0.120969448277463
55359.2	55359.3	0.0742831730824752
2120.2	2120.3	0.0661900837229009
4040.2	4040.3	0.147533620204666
54682.2	54682.3	0.0450174579554751
503693.2	503693.3	0.0869389467014595
80824.2	80824.3	0.118605833442753
1389.2	1389.3	0.12838878401798
1027.2	1027.3	0.0960241079888613
81575.2	81575.3	0.0904342102847388
9052.2	9052.3	0.27376767297561
2012.2	2012.3	0.157607576812776
55729.2	55729.3	0.501737426090118
51729.2	51729.3	0.0871280159542203
420.2	420.3	0.287493037861638
2059.2	2059.3	0.235262766010704
121536.2	121536.3	0.10286704797357
5139.2	5139.3	0.496328012794659
28234.2	28234.3	0.184563455622798
79912.2	79912.3	0.268093622366009
51026.2	51026.3	0.11282395805428
3945.2	3945.3	0.486103724991959
10060.2	10060.3	0.394821357842418
55907.2	55907.3	0.168536792732635
55500.2	55500.3	0.155827866725546
6660.2	6660.3	0.069559249204206
586.2	586.3	0.203637130247467
3845.2	3845.3	0.0703577906304351
11228.2	11228.3	0.205650550830621
8082.2	8082.3	0.450684105036954
3709.2	3709.3	0.38974065116352
26127.2	26127.3	0.0615454766728786
51768.2	51768.3	0.0949171873616375
9412.2	9412.3	0.131734076515741
56938.2	56938.3	0.156035049664155
8496.2	8496.3	0.00755508566026986
51290.2	51290.3	0.160311925629533
83857.2	83857.3	0.602170187787884
65981.2	65981.3	0.0696076528038402
1663.2	1663.3	0.181406424268783
160518.2	160518.3	0.0404506326965544
121512.2	121512.3	0.0321876160593935
144245.2	144245.3	0.124538090200447
55605.2	55605.3	0.0383773575096504
114134.2	114134.3	0.130214167665423
29951.2	29951.3	0.00173342063173023
283464.2	283464.3	0.301829223459788
10138.2	10138.3	0.0883236794368134
144165.2	144165.3	0.0344498609134745
51135.2	51135.3	0.079913334464793
5756.2	5756.3	0.0435290837123334
196528.2	196528.3	0.0333141276121704
81539.2	81539.3	0.13533234744004
54407.2	54407.3	0.129347457349559
10411.2	10411.3	0.0552700895515681
55652.2	55652.3	0.0128872962716164
51564.2	51564.3	0.0632610751861182
7421.2	7421.3	0.136161584660187
79022.2	79022.3	0.248579790796819
29843.2	29843.3	0.0876712173923748
5213.2	5213.3	0.207467516578871
121274.2	121274.3	0.243375446295833
904.2	904.3	0.290549595853677
112.2	112.3	0.103822254594638
377.2	377.3	0.0257746710420092
23109.2	23109.3	0.0864692556273281
5571.2	5571.3	0.0735970650243874
121268.2	121268.3	0.247170691110353
55716.2	55716.3	0.000795690792081021
84790.2	84790.3	0.0352462881955681
10024.2	10024.3	0.00256024064224097
79962.2	79962.3	0.111489527072882
65244.2	65244.3	0.222927339571121
10445.2	10445.3	0.0446697682023188
91010.2	91010.3	1.74767814178029e-05
57701.2	57701.3	0.410769642794559
23017.2	23017.3	0.446831845584468
359.2	359.3	0.477264540221036
363.2	363.3	0.216557716343716
29127.2	29127.3	0.258251660570279
6602.2	6602.3	0.209395029039089
91012.2	91012.3	0.114716328997612
51474.2	51474.3	0.100514192670151
25840.2	25840.3	0.0368849592568323
4891.2	4891.3	0.1999477748357
25875.2	25875.3	0.0629334503966448
81566.2	81566.3	0.0839002708795848
7024.2	7024.3	0.0369375019775952
5463.2	5463.3	0.159682229653801
9802.2	9802.3	0.0546055973960262
57228.2	57228.3	0.111588622780734
11226.2	11226.3	0.272008290303948
94.2	94.3	0.174592296958155
91.2	91.3	0.441640838743771
144501.2	144501.3	0.178634251899465
3852.2	3852.3	0.656905765438407
3856.2	3856.3	0.107647847120386
84926.2	84926.3	0.238301456867063
283337.2	283337.3	0.0389268122130698
9700.2	9700.3	0.138034221741104
60314.2	60314.3	0.0791918383396506
6667.2	6667.3	0.144682333407312
54458.2	54458.3	0.0460050427480403
6895.2	6895.3	0.0477121532571495
100124700.2	100124700.3	0.197229228892615
3224.2	3224.3	0.066135652264938
3221.2	3221.3	0.377095679347398
3223.2	3223.3	0.372096403640884
23583.2	23583.3	0.00338949289687155
23468.2	23468.3	0.057469304658746
3178.2	3178.3	0.027924347513839
22818.2	22818.3	0.0498117986183461
25946.2	25946.3	0.0625049115822182
3678.2	3678.3	0.415058670979832
5153.2	5153.3	0.0617482739401911
5502.2	5502.3	0.317360825990362
9840.2	9840.3	0.191113682109297
10220.2	10220.3	0.11640469214549
29095.2	29095.3	0.299584643341174
85406.2	85406.3	0.0402434497579461
1606.2	1606.3	0.2328388911835
1017.2	1017.3	0.0392615446069341
5869.2	5869.3	0.0147858654097596
6821.2	6821.3	0.0800255212827671
64375.2	64375.3	0.290601153152962
2065.2	2065.3	0.284622506274482
5036.2	5036.3	0.00416770690753448
84872.2	84872.3	0.00486272193742781
23344.2	23344.3	0.014667006358845
6601.2	6601.3	0.0231357860089193
10193.2	10193.3	0.010982570708176
283373.2	283373.3	0.0606353275356643
1431.2	1431.3	0.0638353022293953
9924.2	9924.3	0.135921374348829
6773.2	6773.3	0.0610272518531781
8914.2	8914.3	0.226133039057678
283377.2	283377.3	0.303920163382159
5939.2	5939.3	0.108733033995949
11176.2	11176.3	0.0178912201013109
5557.2	5557.3	0.0274438737676083
9880.2	9880.3	0.0559309945829484
4665.2	4665.3	0.44637957672336
6472.2	6472.3	0.319438329465538
56901.2	56901.3	0.404281905556141
22864.2	22864.3	0.112457259286685
2735.2	2735.3	0.00268806173541276
4141.2	4141.3	0.133955652302881
114785.2	114785.3	0.0219285269194404
3798.2	3798.3	0.116147005052714
79837.2	79837.3	0.0159459684077915
196403.2	196403.3	0.140927757659734
2583.2	2583.3	0.304475643862882
6302.2	6302.3	0.163462585869168
1019.2	1019.3	0.0308339402881909
1594.2	1594.3	0.188240142504965
4234.2	4234.3	0.142709840604003
10106.2	10106.3	0.228450233788895
121227.2	121227.3	0.289808637504036
9194.2	9194.3	0.0423006258175549
9958.2	9958.3	0.163278905489282
23041.2	23041.3	0.0569792267819672
57460.2	57460.3	0.00679665052921084
57522.2	57522.3	0.124679002403742
144577.2	144577.3	0.189591704132031
11260.2	11260.3	0.132628863015674
29110.2	29110.3	0.0602622576536915
2799.2	2799.3	0.112394515623861
84298.2	84298.3	0.068194843884418
51643.2	51643.3	0.336555172691519
11213.2	11213.3	0.0637817594870283
55832.2	55832.3	0.0269285391159671
8445.2	8445.3	0.0432416595014134
5908.2	5908.3	0.0958829933853553
55508.2	55508.3	0.18590706608115
4193.2	4193.3	0.000155625639323419
1368.2	1368.3	0.260304697508759
11052.2	11052.3	0.0911246644802137
8089.2	8089.3	0.22018065728463
10818.2	10818.3	0.0811963961009561
10576.2	10576.3	0.0997300964836377
144453.2	144453.3	0.378149981676318
117177.2	117177.3	0.147163746293917
4848.2	4848.3	0.0208726445361851
27345.2	27345.3	0.153701656585234
5787.2	5787.3	0.462859320542184
83591.2	83591.3	0.0718975178942667
55266.2	55266.3	0.337999142256954
23011.2	23011.3	0.0430551943326346
64786.2	64786.3	0.126406094192667
29953.2	29953.3	0.103934915450741
3747.2	3747.3	0.389409830402823
144321.2	144321.3	0.0745429743193871
11010.2	11010.3	0.251975536958955
11103.2	11103.3	0.00968340994471752
22822.2	22822.3	0.135418512166409
4673.2	4673.3	0.0462281224137309
79738.2	79738.3	0.131165030886768
114882.2	114882.3	0.0115785263456725
23390.2	23390.3	0.134091317490457
144455.2	144455.3	0.0521382837474726
6857.2	6857.3	0.135921374348829
5074.2	5074.3	0.105217789132854
4659.2	4659.3	0.0743450131293055
79611.2	79611.3	0.268774897084529
29080.2	29080.3	0.0737587345314208
160335.2	160335.3	0.0587845979246505
55117.2	55117.3	0.305458926668017
8092.2	8092.3	0.297926913880937
9182.2	9182.3	0.0980272880960435
25834.2	25834.3	0.273226058627615
91298.2	91298.3	0.200481347846521
160418.2	160418.3	0.00431067320329169
4254.2	4254.3	0.0556907842715899
1848.2	1848.3	0.391632548068723
282809.2	282809.3	0.0515446537326909
8693.2	8693.3	0.0900219585516578
490.2	490.3	0.164145615805147
694.2	694.3	0.178998100032911
8411.2	8411.3	0.0695034349346782
7334.2	7334.3	0.211372962768284
8738.2	8738.3	0.239394594911339
55785.2	55785.3	0.0328752196207177
55591.2	55591.3	0.23250200511159
84101.2	84101.3	0.476414758150625
7112.2	7112.3	0.255250689359806
5250.2	5250.3	0.0976492957073585
121457.2	121457.3	0.0224293199749117
317.2	317.3	0.0981590057878996
23074.2	23074.3	0.0352814297124536
55681.2	55681.3	0.0115373146988859
121601.2	121601.3	0.163019104252371
27340.2	27340.3	0.147439098122161
4604.2	4604.3	0.241771916751455
56994.2	56994.3	0.177390431367404
79158.2	79158.3	0.11144340859001
79023.2	79023.3	0.0543012304934897
3479.2	3479.3	0.33136830497195
51559.2	51559.3	0.230728360335576
728568.2	728568.3	0.022482412311344
29915.2	29915.3	0.217845163651176
4801.2	4801.3	0.210821867958858
7296.2	7296.3	0.0913823515729883
50515.2	50515.3	0.0121134679322494
84102.2	84102.3	0.182685386317728
160428.2	160428.3	0.202709187673729
55198.2	55198.3	0.05702236461884
10970.2	10970.3	0.185216814285889
11108.2	11108.3	0.097357802480247
9671.2	9671.3	0.250601825339542
11153.2	11153.3	0.021783066178549
23479.2	23479.3	0.28212130006211
338773.2	338773.3	0.0687458936766578
6404.2	6404.3	0.0832294076096653
23603.2	23603.3	0.008423910120271
54434.2	54434.3	0.0455397823623933
84749.2	84749.3	0.0695599856942188
283446.2	283446.3	0.286394940522354
83892.2	83892.3	0.385189031158857
89910.2	89910.3	0.160094708874844
326625.2	326625.3	0.261101124790853
4598.2	4598.3	0.0744882418769476
51228.2	51228.3	0.000603713107729833
84260.2	84260.3	0.0597975054714203
88455.2	88455.3	0.0331708988645288
488.2	488.3	0.0700600757412653
51434.2	51434.3	0.460578862416672
10094.2	10094.3	0.0406489842408986
160760.2	160760.3	0.294602844416078
5501.2	5501.3	0.0807131643780019
23316.2	23316.3	0.0415070491696098
10019.2	10019.3	0.201279889272751
6311.2	6311.3	0.268807924457279
8315.2	8315.3	0.118328555424423
8550.2	8550.3	0.0508352113508469
5781.2	5781.3	0.0215235114918048
22895.2	22895.3	0.115360043331653
4940.2	4940.3	0.273531848335549
8437.2	8437.3	0.260048807905015
79039.2	79039.3	0.144664811608707
196463.2	196463.3	0.0984036618222257
6910.2	6910.3	0.103321506556355
6926.2	6926.3	0.0877039271028363
79794.2	79794.3	0.118530902285802
26259.2	26259.3	0.169476448762371
23014.2	23014.3	0.132739266790779
4842.2	4842.3	0.240188908049298
283455.2	283455.3	0.144014463708404
55884.2	55884.3	0.0670958471888196
54621.2	54621.3	0.18621406762802
84530.2	84530.3	0.079937632766523
26353.2	26353.3	0.631005566611427
5564.2	5564.3	0.178965072660162
11113.2	11113.3	0.194258579023513
11021.2	11021.3	0.0736215315610826
5829.2	5829.3	0.117849195800726
4440.2	4440.3	0.0573539218695493
1337.2	1337.3	0.210564180866082
283459.2	283459.3	0.02672664546465
8683.2	8683.3	0.0337026135585504
9921.2	9921.3	0.0167690770360053
9761.2	9761.3	0.0582861364480115
84747.2	84747.3	0.28491943447136
121665.2	121665.3	0.00849492964405552
6927.2	6927.3	0.180740397076094
5027.2	5027.3	0.0701154661749405
10645.2	10645.3	0.248365542525393
80196.2	80196.3	0.208334226894737
84678.2	84678.3	0.274619306738273
144404.2	144404.3	0.060716758508049
54509.2	54509.3	0.217165815122743
23067.2	23067.3	0.26373006841253
5715.2	5715.3	0.0883632516421837
144406.2	144406.3	0.142510614451471
605.2	605.3	0.0699715009372855
22877.2	22877.3	0.0379651057765701
56616.2	56616.3	0.0734164627666105
65082.2	65082.3	0.0288527269039064
6249.2	6249.3	0.178193111914763
55596.2	55596.3	0.268710942893563
65117.2	65117.3	0.107754136862111
9735.2	9735.3	0.0292482383455823
27198.2	27198.3	0.191486406654196
8562.2	8562.3	0.0444705623188492
84660.2	84660.3	0.0913586215263065
79720.2	79720.3	0.264785560441522
51329.2	51329.3	0.0873794497817315
91574.2	91574.3	0.212671861079858
8099.2	8099.3	0.267195909654387
11066.2	11066.3	0.0124111326191416
353116.2	353116.3	0.0949746417371729
57696.2	57696.3	0.0900105075475437
2967.2	2967.3	0.222670412492886
79867.2	79867.3	0.0433414916992788
23545.2	23545.3	0.315009348341065
144348.2	144348.3	0.0104258796993115
9612.2	9612.3	0.0611001975670488
949.2	949.3	0.278235444798252
140707.2	140707.3	0.0918936567423488
65985.2	65985.3	0.189625265594582
92293.2	92293.3	0.0488219245185217
23504.2	23504.3	0.497016352845997
5901.2	5901.3	0.154056988032582
4326.2	4326.3	0.479065609242204
8408.2	8408.3	0.00135389320589796
57634.2	57634.3	0.07609802468659
317781.2	317781.3	0.0845219348068612
79050.2	79050.3	0.0504133061026835
57666.2	57666.3	0.257989300266574
5426.2	5426.3	0.023655618708366
5827.2	5827.3	0.0963816272795022
192111.2	192111.3	0.279881105614793
2802.2	2802.3	0.0790213614463957
7637.2	7637.3	0.437168418797949
10795.2	10795.3	0.13149312971437
54737.2	54737.3	0.0647320149194145
55269.2	55269.3	0.162236242118526
7750.2	7750.3	0.368797521193351
2706.2	2706.3	0.153146304805566
64328.2	64328.3	0.0200764196543034
26524.2	26524.3	0.181942313823951
10284.2	10284.3	0.0945889256677346
221150.2	221150.3	0.118298989278908
2254.2	2254.3	0.0972527682838522
26278.2	26278.3	0.0163582201408721
143.2	143.3	0.0230557749622304
9107.2	9107.3	0.225715519480811
51761.2	51761.3	0.467529889632137
387914.2	387914.3	0.225614626283927
6049.2	6049.3	0.207919124527508
1024.2	1024.3	0.165814063518465
10810.2	10810.3	0.289512958260226
219333.2	219333.3	0.111467950704246
6144.2	6144.3	0.275549971245105
222484.2	222484.3	0.145328567274235
51082.2	51082.3	0.00324626414922999
1045.2	1045.3	0.176666949799181
2321.2	2321.3	0.142975711970815
6541.2	6541.3	0.323310357129261
5412.2	5412.3	0.151887324036436
84056.2	84056.3	0.242694213848886
3146.2	3146.3	0.0323926848538651
10208.2	10208.3	0.0306129747666364
241.2	241.3	0.35818164925277
10129.2	10129.3	0.366058376196783
675.2	675.3	0.298884535630618
10443.2	10443.3	0.0248706265663452
90627.2	90627.3	0.202055989139277
26960.2	26960.3	0.570079435443094
9201.2	9201.3	0.236801529296563
728591.2	728591.3	0.452918352205744
4093.2	4093.3	0.26184419728463
80209.2	80209.3	0.14935378192414
387921.2	387921.3	0.0560046767868317
2308.2	2308.3	0.183408867885952
10166.2	10166.3	0.157071687257607
11193.2	11193.3	0.0514151925335121
89890.2	89890.3	0.0355786890106002
160851.2	160851.3	0.0536336082119816
11215.2	11215.3	0.133274953945735
144809.2	144809.3	0.0278386882531812
55068.2	55068.3	0.185366948237709
160857.2	160857.3	0.0382032019437916
8848.2	8848.3	0.0122334988446274
283514.2	283514.3	0.117375196494665
29079.2	29079.3	0.0575155941142447
5925.2	5925.3	0.00875937900414808
57105.2	57105.3	0.101149060084059
22862.2	22862.3	0.205798615655493
81602.2	81602.3	0.0239748448634948
83852.2	83852.3	0.031239474771144
55213.2	55213.3	0.275624902402056
115761.2	115761.3	0.0818653134617055
84650.2	84650.3	0.00797651687030479
3839.2	3839.3	0.230675742037271
10206.2	10206.3	0.188015482784939
10301.2	10301.3	0.114369828944529
79621.2	79621.3	0.0618432700608262
115825.2	115825.3	0.0971957192970644
9724.2	9724.3	0.170790552328202
4752.2	4752.3	0.0851392553344143
51028.2	51028.3	0.104935200999165
26586.2	26586.3	0.0370248085827242
144983.2	144983.3	0.0491592450946506
10910.2	10910.3	0.0439814281509818
10562.2	10562.3	0.185521512878014
27253.2	27253.3	0.138479298446721
64881.2	64881.3	0.0144863195499684
5101.2	5101.3	0.0661893472328887
1602.2	1602.3	0.685683823637246
440145.2	440145.3	0.0834860337034223
22894.2	22894.3	0.0518180201178534
11278.2	11278.3	0.4730938675679
9882.2	9882.3	0.381929675899507
7347.2	7347.3	0.221444805232256
4008.2	4008.3	0.115163722247579
26224.2	26224.3	0.0179224499850292
23077.2	23077.3	0.210444757742663
79596.2	79596.3	0.0546916047393727
54602.2	54602.3	0.00418518368895228
26050.2	26050.3	0.080892231598632
407975.2	407975.3	0.0551527805722857
2262.2	2262.3	0.365138859628564
23483.2	23483.3	0.146595174703073
160897.2	160897.3	0.192463189643898
22873.2	22873.3	0.215891426699143
5611.2	5611.3	0.222010050041351
55757.2	55757.3	0.0251129510218398
266722.2	266722.3	0.617787449579115
10150.2	10150.3	0.457862158979805
3843.2	3843.3	0.21857991893783
10160.2	10160.3	0.0682056184501921
8428.2	8428.3	0.186061096631654
6564.2	6564.3	0.128273564095085
337867.2	337867.3	0.171079166239195
1880.2	1880.3	0.286419144607165
85416.2	85416.3	0.792575781537265
7546.2	7546.3	0.941474180434558
5095.2	5095.3	0.226990569896589
84899.2	84899.3	0.159217359622418
9358.2	9358.3	0.569742361417133
54841.2	54841.3	0.0928847836418886
1948.2	1948.3	0.156202862797605
55082.2	55082.3	0.397910770789699
84945.2	84945.3	0.0747989976739619
10673.2	10673.3	0.141921409641896
8660.2	8660.3	0.0523012913747186
1282.2	1282.3	0.0631206520554353
1284.2	1284.3	0.169984170546548
3621.2	3621.3	0.113114989174911
283487.2	283487.3	0.0912694732821904
8874.2	8874.3	0.218709888523959
23250.2	23250.3	0.357221740305302
23263.2	23263.3	0.0255785575432358
8451.2	8451.3	0.201431805679119
3916.2	3916.3	0.027665549969888
113622.2	113622.3	0.164505249239925
7027.2	7027.3	0.1606526838007
65110.2	65110.3	0.178299045467472
57820.2	57820.3	0.0922511760329903
10038.2	10038.3	0.00470010466444455
7011.2	7011.3	0.149759128453044
328.2	328.3	0.0790459326761026
283.2	283.3	0.500961326223591
64745.2	64745.3	0.141160860366701
51222.2	51222.3	0.387094230760427
11198.2	11198.3	0.0189634337158659
84932.2	84932.3	0.122085936788963
9878.2	9878.3	0.0501743062118011
6297.2	6297.3	0.55166791134187
1603.2	1603.3	0.0535229168972437
63874.2	63874.3	0.115383936244637
5018.2	5018.3	0.00430460681237135
122704.2	122704.3	0.251356348837434
4323.2	4323.3	0.68919954253847
26020.2	26020.3	0.0414667445019505
55147.2	55147.3	0.118453917036385
10419.2	10419.3	0.0443035884900415
5693.2	5693.3	0.0366769642506696
55017.2	55017.3	0.0389399033231913
57594.2	57594.3	0.157532171617695
90673.2	90673.3	0.214341251943082
599.2	599.3	0.19626317631873
8106.2	8106.3	0.136262996912388
25983.2	25983.3	0.0135404948060684
4901.2	4901.3	0.0254416576383998
80344.2	80344.3	0.0283706812096672
5720.2	5720.3	0.0821355025150235
79711.2	79711.3	0.197687125070438
10548.2	10548.3	0.142841272345865
4738.2	4738.3	0.0652835837669695
56413.2	56413.3	0.156570939219324
23351.2	23351.3	0.0924015123850226
56948.2	56948.3	0.184866936689439
4857.2	4857.3	0.339300500848415
55632.2	55632.3	0.00988197892375802
29966.2	29966.3	0.121232055131335
11154.2	11154.3	0.167875151211242
25938.2	25938.3	0.0442608203134477
80224.2	80224.3	0.226611474237313
112399.2	112399.3	0.00892465815855398
58533.2	58533.3	0.147571957692776
1073.2	1073.3	0.264194938443914
11177.2	11177.3	0.275648879302518
6729.2	6729.3	0.0479956450068328
283635.2	283635.3	0.0289146956517923
