GENE	SCORE	Y
823	0.004491312191052973	0.0
822	2.168971972605486e-06	0.0
5252	5.5105629897801055e-05	0.0
5253	1.9596180440000642e-05	0.0
5250	0.00018237585886425318	0.0
5251	0.003209212403487822	0.005430707416226322
1717	0.0030888677737884425	0.005430707416226322
5257	0.0012277937421937785	0.002004727562127974
929	0.00042071406562806547	0.0
1719	0.0002326867708009405	0.0
1718	0.0018843074690243875	0.002004727562127974
53944	0.0001179463958429807	0.0
11122	6.639563363064164e-06	0.0
11123	0.0002445151578600297	0.0
11124	0.0037067131780092193	0.0
112483	8.112455791026684e-05	0.0
11127	0.00024905452863900493	0.0
11128	0.0002306089587064753	0.00027178148312752753
11129	0.0001314416596412561	0.0
3018	5.5000325844968814e-05	0.0
9578	5.657286589402753e-05	0.0
3012	4.094159531810667e-05	0.0
3013	2.4005141696298478e-05	0.0
3010	0.0001336739588066181	0.0
3017	0.00044490533675178655	0.0
3014	0.0017995879028905094	0.0
3015	8.510839434743791e-05	0.0
8729	0.00042627755027329505	0.0
8728	0.00025256376516844583	0.0
8721	0.0005619833074784167	0.0
8720	0.00012235580391791132	0.0
8723	0.0006662834520068939	0.0
8722	9.616134826204587e-06	0.0
8725	7.797354926890299e-05	0.0
8724	0.0002092117637079875	0.0
8727	7.633337756039529e-05	0.0
8726	0.0004586877721919531	0.0
4189	0.00014568934302539645	0.0
4188	0.0022493025402603897	0.0
50859	4.219936588651821e-05	0.0
50852	0.00031667764021547847	0.0
114227	0.00023899655598573055	0.0
4185	7.748708829517508e-06	0.0
4184	2.457159138280598e-05	0.0
50855	0.00040337817824023315	0.0
50854	4.832156797212446e-05	0.0
147700	0.00022470475897269447	0.0
126823	3.215916385053619e-05	0.0
23239	5.2422079105710745e-05	0.0
23231	9.110760512128265e-05	0.0
23230	0.0011016346977426109	0.002004727562127974
23233	1.5550260095192032e-05	0.0
23235	0.0003520374834209509	0.0
23237	1.2915519544866002e-05	0.0
23236	0.0006426587742711219	0.0
8189	0.00011603960459413274	0.0
8187	5.956330207374634e-05	0.0
343521	0.00026800294705729596	0.0
7764	2.4706928976965737e-05	0.0
7763	0.00015888102217587245	0.0
3906	0.0001634240321821267	0.0
3902	0.0001373987374862875	0.0
3903	0.00011967015701874504	0.0
3908	0.0004552730130204314	0.0007384338203826876
3909	0.003345942710531168	0.005430707416226322
6745	0.00043571819843957627	0.0
6744	1.3454321261236431e-05	0.0
6747	4.858055284413001e-05	0.0
6746	2.1248043156974817e-06	0.0
6741	0.0002618853474347267	0.0
6742	0.0006060481779674409	0.0
6749	0.00027326815533870887	0.0
6748	0.00030535832599484796	0.0
94081	0.00016305573586945066	0.0
55512	5.330870773871726e-05	0.0
10815	2.293054761246837e-05	0.0
81493	7.904588642545927e-05	0.0
81494	2.0434376752359817e-05	0.0
653122	8.51481321210428e-05	0.0
653121	0.000345483590589811	0.0
2526	0.00012318065816945754	0.0
2521	0.000686418403598722	0.0001
2520	0.00035892195610876866	0.0
2529	8.566872213114608e-05	0.0
57223	3.5197904992178204e-05	0.0
57222	0.0	0.0
5066	0.00048313761262827723	0.0
5063	0.0026885942494324403	0.0
5062	0.0011037754443922463	0.0
5069	0.0005216227898970488	0.0
5068	0.0001873686153879483	0.0
116154	4.086582392772057e-05	0.0
94122	9.078243377818165e-05	0.0
94121	0.00018555742623690472	0.0
94120	8.252346834942163e-05	0.0
339965	7.240185900600894e-05	0.0
339967	1.3871424831482362e-05	0.0
928	0.0003547920086547424	0.0
9572	0.00011701247523697366	0.0
9570	0.0001703716613001894	0.0
9577	0.0016728802935493737	0.0
9576	0.0	0.0
9575	0.00012792769536616348	0.0
920	0.0020494591713138034	0.0
921	0.0006262487860802827	0.0
922	0.00027703207189828065	0.0
923	0.00012105013133843006	0.0
924	0.000141656023977222	0.0
925	0.000927882678314246	0.0007384338203826876
926	0.0001261006808682379	0.0
5393	8.564448858873443e-05	0.0
5396	0.0002366355634495988	0.00027178148312752753
5395	0.0030726466028142196	0.005430707416226322
5394	0.0011005454418994607	0.0
64207	3.525769046648443e-05	0.0
689	0.00028854670857371987	0.0
128178	6.15246070760619e-05	0.0
84516	5.0697098542307316e-05	0.0
84515	9.977474416434043e-05	0.0
9392	0.000688043996231646	0.0
9391	0.000889804623769271	0.0
9399	2.7628138220466113e-05	0.0
9398	5.537237376152272e-05	0.0
415116	1.3951378684432193e-05	0.0
7159	0.0017817996574520517	0.0
7158	0.0023432959246422586	0.0
7157	0.5238054030679528	0.9969506099195042
26985	3.8238057818767585e-05	0.0
26986	0.0011064081285201066	0.0
7153	0.0017852188969495122	0.0
7150	0.0022619019539748372	0.0
30000	0.00013816484976225126	0.0
30001	2.3884886542110567e-05	0.0
8065	0.0006584235281322985	0.0
30008	0.0015490606691027807	0.0
8061	0.0003287596204091737	0.0
7486	0.003309646573473479	0.002004727562127974
7482	5.3903302672187764e-05	0.0
2899	0.00011737121850702432	0.0
2898	0.0023476652438081265	0.0
2895	0.00037202049406728993	0.0
2894	0.00010944449124732784	0.0
2897	0.00016809166004134397	0.0
2896	0.00250742100148413	0.00027178148312752753
2891	0.0003590645040226689	0.0
2890	0.0033972490982173416	0.0
2893	0.0005522419021962546	0.0
2892	0.00064205341294466	0.0
1454	0.016778797772586684	0.0
1455	7.034093238320178e-05	0.0
1456	3.9780729430281397e-05	0.0
1457	0.018460137260524433	0.0
1452	0.011236518439555405	0.0
1453	0.0036989899130560485	0.0
1459	0.0110468242845985	0.0
3835	0.0005786939209151949	0.0007384338203826876
83394	0.00016394219743706803	0.00027178148312752753
23475	0.0001835047093242617	0.0
3837	0.002526612126662124	0.0
151531	2.8346856625060087e-05	0.0
23471	0.0004204620193635252	0.0
81559	0.00015034847002040272	0.0
81551	6.256310719298607e-05	0.0
81552	0.00015247969502314536	0.0
192111	0.00018904450862897686	0.0
81557	1.1309832187090949e-05	0.0
392862	1.691002253775824e-05	0.0
5837	6.76679158399644e-05	0.0
5834	2.219461269886529e-05	0.0
5832	0.00047367453060418076	0.0007384338203826876
5833	0.0	0.0
5830	0.009523128425543544	0.014625713645003693
11257	0.0008713717937735517	0.0
11252	0.00027678228978657976	0.0
11250	4.2494208554307765e-05	0.0
64780	0.0001731840161282475	0.0
116369	0.00040459231003711973	0.0007384338203826876
64784	1.5625197839274548e-05	0.0
64787	0.00011944559389390352	0.0
51177	0.0002328600849089951	0.0
51176	0.0030614202564350304	0.0
51172	6.642924316381898e-05	0.0
51171	9.966748609364343e-05	0.0
27202	8.256516783795201e-05	0.0
150483	2.592757391909342e-05	0.0
166647	3.1629632568907355e-05	0.0
4899	6.743495972741545e-05	0.0
4898	0.00012570361331163858	0.0
4893	0.015513514110545055	0.014625713645003693
4892	0.00012871116794534133	0.0
4897	0.00043548757984057716	0.0
9149	0.0006643750410933759	0.0
7979	0.00041958304633353066	0.0
7975	0.0003382348179950802	0.0
9140	0.0003336506395182008	0.0
7976	0.00010948846453346059	0.0
9146	0.007781313685850182	0.0
10078	0.00010704717693983409	0.0
113263	1.6424817225980498e-05	0.0
7528	0.0018099245004847347	0.0
3467	1.5223597836764829e-05	0.0
84725	6.806939806462976e-05	0.0
84726	8.612624251935026e-05	0.0
372	5.9885226189011355e-05	0.0
84720	0.0	0.0
8899	0.00013240411626354288	0.0
8898	0.00018044962253518652	0.00027178148312752753
8897	9.456360615945407e-06	0.0
8896	0.0002453678854992456	0.0
8895	3.020983056284429e-05	0.0
8894	0.0015431673428483094	0.0
8893	0.0009676669556232635	0.0007384338203826876
8892	0.0005889188408601841	0.0007384338203826876
8891	0.0007125812408996797	0.0007384338203826876
8890	0.0005482650329086752	0.0007384338203826876
7156	0.00023022207762632418	0.0
7155	0.0013126411692841416	0.0
55930	3.339675666799938e-05	0.0
171389	3.829491845077094e-05	0.0
5649	0.0003003730769122106	0.00027178148312752753
5648	0.0005775824975104798	0.0007384338203826876
5645	0.0011689389226560726	0.002004727562127974
5644	0.0008414444307868069	0.0
5646	0.00028426261030996	0.0
339344	3.220460310849602e-05	0.0
751867	0.00025250293792165364	0.0
23741	0.000293877097905704	0.0
23746	6.171313430034736e-05	0.0001
126374	0.00036329143653898277	0.0
28299	1.6325713636338e-05	0.0
51780	1.5620348868133048e-05	0.0
6468	3.544918017645371e-05	0.0
6469	0.0010095567583555088	0.0007384338203826876
6461	0.0007460106431835558	0.0
6462	0.0017257010846589687	0.0
6464	0.012000852230165181	0.0
92170	7.115923219221722e-05	0.0
8302	0.00010940726825817515	0.0
8301	0.003431355376356726	0.0007384338203826876
200931	1.1842969835729643e-05	0.0
115950	5.914228561992091e-05	0.0
9939	0.0011846717094869358	0.002004727562127974
9933	8.476117828807492e-06	0.0
9931	4.710164862089888e-05	0.0
9937	0.00018376083835213296	0.0
9935	0.0005918758272300509	0.0007384338203826876
145957	2.2926789550378836e-05	0.0
3678	0.0007979309463367156	0.0
3679	0.00034947883525553327	0.0
3672	0.00016318804129942992	0.0
3673	0.0003845518089076201	0.0
3670	0.00015037764013521376	0.0
3676	0.00040565929946135415	0.0
3674	0.0015801711647896414	0.002004727562127974
3675	0.0005317304263357179	0.0
23002	0.0006141974964766946	0.0
26097	1.578627176207597e-05	0.0
26092	0.0001378841989366825	0.0
114609	0.0016000083690728304	0.002004727562127974
23001	4.9503797887230544e-06	0.0
57758	0.0	0.0
1103	0.0013010381364574695	0.002004727562127974
3581	0.00014487907544359142	0.0
3586	0.0011432212394788988	0.002004727562127974
3587	0.00023460887003556714	0.0
3588	0.00028577572315920477	0.0
3589	1.31391713493385e-05	0.0
23005	0.00016760316924279792	0.0
3290	5.494626580981483e-05	0.0
100134025	0.00018589747350177175	0.0
2275	0.0004924101247451573	0.0
124925	1.7543731283418513e-05	0.0
163590	7.527111325606126e-05	0.0
719	6.863533841972854e-05	0.0
718	0.001266931343362763	0.0
717	0.000101932519553135	0.0
716	0.00020211441584919442	0.0
129807	3.160804093461247e-05	0.0
84993	4.965634914516127e-05	0.0
84992	2.0936729811027884e-06	0.0
84991	3.194005814510944e-05	0.0
4224	0.0012944512972120545	0.0
4225	0.0005679863056379872	0.0
4221	0.008005404932649294	0.014625713645003693
4222	0.0002231219465136311	0.00027178148312752753
4223	0.00014489966013133808	0.0
730528	1.2787456180511554e-05	0.0
79230	2.6258980142929375e-05	0.0
5308	0.0025658739274051763	0.0007384338203826876
92815	5.320901965984978e-05	0.0
51371	0.00043093918068126387	0.0007384338203826876
51375	0.00012128815518875427	0.0
51374	4.491190378757862e-05	0.0
51377	8.125264246746608e-05	0.0
51378	7.171991640257021e-05	0.0
93145	8.024452699811062e-05	0.0
1062	0.00034819807213520306	0.0
5307	0.0005747392811259449	0.00027178148312752753
2288	0.0012866717073008926	0.0
2289	0.0012778066312824465	0.002004727562127974
2280	0.0008797296786858829	0.0
2281	0.00012219773846893885	0.0
64506	0.0002631861532550631	0.0
2286	0.00015917117734458314	0.0
2287	0.00034857937176215894	0.0
4539	9.98594946957757e-06	0.0
2057	0.001838556804053403	0.0007384338203826876
4829	6.15362690694521e-05	0.0
56341	3.6233148680817654e-05	0.0
10907	0.00043010370837825757	0.0007384338203826876
10906	4.363032061196488e-05	0.0
10900	0.00013447238985712093	0.0
10903	2.6258980142929375e-05	0.0
10902	0.00020956791076196993	0.0
10309	4.979251528809895e-05	0.0
10307	0.00036579592233824726	0.0
10302	8.391799334088351e-05	0.0
10301	0.0012976765766791788	0.0
10300	2.9980478207297485e-05	0.0
170261	9.82889892364799e-06	0.0
7980	0.00014659890022584258	0.0
6288	0.0002787151135935972	0.0
6289	5.1535814267038684e-05	0.0
6284	0.00012925232142990114	0.0
6285	0.001901875129256727	0.0
6286	0.00033475266951280117	0.0
6280	0.0005397697609593129	0.0
6281	0.0002731017785418114	0.0
6282	0.00029493942399811416	0.0
6283	8.546988123674454e-05	0.0
10620	0.00012052267768678657	0.0
388324	0.0002534687151470344	0.0
81617	0.0001388382282774342	0.0
869	0.0	0.0
868	0.0011742670008263107	0.0
404672	0.00014327205597206984	0.0
56961	3.668089859555091e-05	0.0
11258	6.0174562411946316e-05	0.0
56963	3.621533512612747e-05	0.0
861	0.0018142457432685007	0.0007384338203826876
860	0.009442368088090087	0.002004727562127974
863	0.00023111830264679984	0.0
862	0.0008479570909465873	0.0
865	0.0003581754708107822	0.0
864	0.00031452311420466004	0.0
867	0.01748539388661142	0.0007384338203826876
2752	0.0002293405970328611	0.0
2751	0.00010416217751248549	0.0
5216	0.0007011575337612783	0.0
5217	0.001268533488620903	0.0
5214	0.0002040805970827463	0.0
5213	0.00021055062621610818	0.0
5211	0.00029588673421085626	0.0
5218	0.00029632941051912717	0.0
122786	0.00031905659183683027	0.0
3059	0.0005342354016349438	0.0
3054	0.0016764520521340236	0.0007384338203826876
3055	0.0038078305649058295	0.0
3053	0.0005188430679850878	0.0
3050	0.0004580915135336275	0.0
91179	0.0004408637105438898	0.0007384338203826876
79684	1.583209483792928e-05	0.0
91752	1.1842969835729643e-05	0.0
196549	1.5462954092540083e-05	0.0
29057	1.149677537573763e-05	0.0
29058	3.2377706179793886e-05	0.0
267012	2.0666859606473593e-06	0.0
441478	5.887346644599186e-05	0.0
6915	0.00039222141676916746	0.0
6917	0.00010654241905180695	0.0
6910	0.0004863711006622152	0.0007384338203826876
6919	0.0005724895657931021	0.0
50818	0.00010676040047647822	0.0
92483	1.8280788811515555e-05	0.0
50813	0.0012305340458383547	0.0
7726	1.9571159181659176e-05	0.0
7727	0.00012346322364420494	0.0
3949	0.0035209392242074233	0.005430707416226322
55081	0.0030486329270786833	0.0
55084	6.816399218992887e-06	0.0
3945	3.989626532411345e-05	0.0
6709	0.0022248373229348186	0.0
6708	0.0015639727125327683	0.002004727562127974
6700	3.6148996127414665e-05	0.0
6702	2.8077323673581033e-05	0.0
6707	0.0001417780828165662	0.0
92737	2.536026360046477e-05	0.0
55559	1.6282179599606357e-05	0.0
55553	0.00014966684510309283	0.0
257313	0.0	0.0
100131872	4.978410479880395e-05	0.0
5771	0.0011453007853099164	0.0
116449	1.440545025185209e-05	0.0
116444	0.00010002520012215877	0.0
116443	0.0002839343036586537	0.0
2569	0.00026227593243567323	0.0
2561	6.659612572285363e-05	0.0
2560	0.007137388862689581	0.0
2563	2.1444763609690237e-05	0.0
2562	0.00027580917150594195	0.0
2565	1.629823359105039e-05	0.0
2567	1.629823359105039e-05	0.0
2566	0.0005120207263358735	0.0007384338203826876
5029	0.00017965713558062066	0.0
5028	0.0003050047340680281	0.0
5021	0.00016323291497182752	0.0
5020	0.00018008431058138952	0.0
5023	2.9800906211172948e-05	0.0
5025	7.809723423152966e-05	0.0
5024	2.9800906211172948e-05	0.0
5027	8.384153744454439e-05	0.0
4440	1.2311444673004193e-05	0.0
60412	0.0004073722438226408	0.0
965	4.084506410824034e-05	0.0
966	0.000712683315888875	0.0
967	0.00018195679952008595	0.0
960	0.002787269093679646	0.0
961	0.000475935727943373	0.0
962	0.0005490153441261463	0.0
963	9.906807713120407e-05	0.0
140825	0.0016816017042227257	0.0
85359	8.153263136648147e-05	0.0
84080	0.00022953115148856672	0.0
84085	8.304709847257416e-05	0.0
64241	0.0012896966309120638	0.002004727562127974
64240	0.001723997098587286	0.002004727562127974
10466	0.0010841616171338403	0.0
10467	0.00022981688137531825	0.0
10464	1.3871424831482362e-05	0.0
10465	6.731652357843912e-06	0.0
10463	5.78568521085427e-05	0.0
10460	5.154697256763878e-05	0.0
10461	0.00015691018114028483	0.0
10468	0.00014392861603059807	0.0
10469	8.711107642527801e-05	0.0
8912	3.2896946487073685e-05	0.0
8913	1.0550485827553157e-05	0.0
8910	0.0004091967685283089	0.0007384338203826876
8911	7.136223231397119e-05	0.0
8916	2.478351610883778e-05	0.0
54908	5.4204236342331636e-05	0.0
8914	0.0002698322331515631	0.0
8915	0.0036517948958231148	0.005430707416226322
54906	2.6445974691169228e-05	0.0
54900	0.00013269180404106593	0.0
54903	0.001817812397041719	0.002004727562127974
54902	2.479598773759047e-05	0.0
7329	0.006344767574033005	0.0
7112	0.000515283364942925	0.0
7111	7.677807520680281e-05	0.0
7110	0.00034058250008435427	0.0
7114	0.0010961208287608428	0.0
84557	9.538203130303037e-05	0.0
84552	0.00018167103782939739	0.0
132954	1.8669624263805685e-05	0.0
169522	1.9827483890531304e-05	0.0
1410	0.0008817046797612621	0.0007384338203826876
1412	6.246147825520985e-05	0.0001
1414	0.00033207384336021554	0.0
1415	0.00014193029488096222	0.0
3963	4.824629828192684e-05	0.0
5568	1.7875444708020782e-05	0.0
5569	0.00015365912756343388	0.0
5564	0.002698262469802427	0.0
5565	0.00023060235898958892	0.0
89790	5.186820955029478e-05	0.0
5567	6.498696677986644e-05	0.0
89796	1.5119532857045814e-05	0.0
89797	0.0001057439354249751	0.0
5562	0.0015033513738635777	0.0
5563	0.0004836368502325316	0.0
11213	0.00013165567612429804	0.0
11216	0.00047109191967865797	0.00027178148312752753
11217	0.00015184186873806586	0.0
11214	0.0006969737339564446	0.0
11215	0.0005142961978323221	0.0
11218	0.0009481442650711214	0.0
11219	0.00036337543064019704	0.0
51429	0.00031111091719932297	0.0
51428	5.331126473255282e-05	0.0
51427	6.350767055695503e-05	0.0
51426	2.1768750766075063e-05	0.0
51421	0.0006811827102487858	0.0
51422	0.0004876438751788743	0.0007384338203826876
2778	0.003955174308938051	0.005430707416226322
2779	0.00012956560566264845	0.0
27240	0.0003348454622894732	0.0
282617	2.99314561835374e-05	0.0
27242	3.78356143086618e-05	0.0
27243	7.82963432350581e-05	0.0
27244	1.2297705110168445e-05	0.0
27245	1.1842969835729643e-05	0.0
27246	4.23047407680688e-05	0.0
27247	0.0039465591813917875	0.005430707416226322
27248	2.694829354644294e-05	0.0
10328	3.4451222958109823e-06	0.0
64745	2.2656924349294997e-05	0.0
64746	7.206261646195854e-05	0.0
64743	2.2310969685775457e-05	0.0
10678	0.0	0.0
57549	1.6832214456605856e-05	0.0
9108	6.666155632965549e-06	0.0
7936	0.00012042611002493711	0.0
10673	0.00015630454910829737	0.0
10672	0.0033377150778825058	0.0
9104	2.6174664471189318e-05	0.0
10670	2.506393622192429e-06	0.0
10677	1.9320663192196605e-05	0.0
9103	0.000456461446202442	0.0
9100	1.1945653866613731e-05	0.0
9101	0.0004795818163326113	0.0
9141	0.00037887376058472926	0.0
124220	1.0550485827553157e-05	0.0
26119	0.0014833801505277277	0.002004727562127974
26118	0.00013760792412363	0.0
79856	0.00017971965005755502	0.0
3429	0.00013692885110635334	0.0
3428	0.001050157591726886	0.0
79850	7.725370288965533e-05	0.0
6612	0.002820617673532109	0.0
3421	5.7228682877396206e-05	0.0
3420	0.00014949380818895188	0.0
3426	4.0179835394791906e-05	0.0
3425	0.0010235199831695795	0.002004727562127974
84767	4.277441684367906e-05	0.0
2002	0.0006454514376094225	0.0
2000	0.0002106090230162876	0.0
2001	3.0404273518451356e-05	0.0
2006	0.0014607515299202678	0.0007384338203826876
2004	0.0004378050518718945	0.0
2005	0.0002937066797995542	0.0
4857	2.1701551112476938e-05	0.0
4856	0.0009237622205869833	0.0
4855	0.0004344312579992325	0.0
4854	0.00143718451689635	0.0007384338203826876
4853	0.0022726273093150035	0.002004727562127974
4852	0.00025011193874334024	0.0
4851	0.010517304453864482	0.002004727562127974
4850	0.00011023917019913601	0.0
54596	1.5620348868133048e-05	0.0
10581	2.6809981186435134e-05	0.0
10580	0.0008180610879792878	0.0
10585	0.0013364856787043784	0.002004727562127974
10587	3.8135560599306885e-05	0.0
10589	0.0007316947591873763	0.0
10588	1.239619555208508e-05	0.0
8153	0.00040921218181809487	0.0
10846	7.665346370259115e-05	0.0
1084	0.00010114414975409687	0.0
1082	0.0002068756747677326	0.0
1081	0.0007702778439350597	0.0
1080	0.013433395891197762	0.014625713645003693
147011	3.215916385053619e-05	0.0
1088	2.0561754172634413e-05	0.0
50632	1.9810712155217926e-05	0.0
161725	6.625243590422454e-05	0.0
59272	0.0007659760702765733	0.0
8698	0.00010556880721187634	0.0
59277	0.00014769205313478858	0.0
8697	0.0008355413776061746	0.0
8693	0.0002252619369349934	0.0
